Date,Name,Type,StrikePrice,ExpiryDay,Price
2019-04-04,NIFTY,PE,11100.0,2019-04-04,0.05
2019-03-14,NIFTY,PE,11300.0,2019-04-11,387.0
2019-03-15,NIFTY,PE,11300.0,2019-04-11,387.0
2019-03-18,NIFTY,PE,11300.0,2019-04-11,387.0
2019-03-19,NIFTY,PE,11300.0,2019-04-11,387.0
2019-03-20,NIFTY,PE,11300.0,2019-04-11,387.0
2019-03-22,NIFTY,PE,11300.0,2019-04-11,387.0
2019-03-25,NIFTY,PE,11300.0,2019-04-11,387.0
2019-03-26,NIFTY,PE,11300.0,2019-04-11,387.0
2019-03-27,NIFTY,PE,11300.0,2019-04-11,42.0
2019-03-28,NIFTY,PE,11300.0,2019-04-11,38.35
2019-03-29,NIFTY,PE,11300.0,2019-04-11,33.35
2019-04-01,NIFTY,PE,11300.0,2019-04-11,14.85
2019-04-02,NIFTY,PE,11300.0,2019-04-11,10.55
2019-04-03,NIFTY,PE,11300.0,2019-04-11,9.4
2019-04-04,NIFTY,PE,11300.0,2019-04-11,5.85
2019-04-05,NIFTY,PE,11300.0,2019-04-11,3.4
2019-04-08,NIFTY,PE,11300.0,2019-04-11,3.0
2019-04-09,NIFTY,PE,11300.0,2019-04-11,1.6
2019-04-10,NIFTY,PE,11300.0,2019-04-11,0.85
2019-04-11,NIFTY,PE,11300.0,2019-04-11,0.05
2019-03-20,NIFTY,PE,11500.0,2019-04-18,662.9
2019-03-27,NIFTY,PE,11400.0,2019-04-25,146.55
2019-03-28,NIFTY,PE,11400.0,2019-04-25,97.8
2019-03-29,NIFTY,PE,11400.0,2019-04-25,95.9
2019-04-01,NIFTY,PE,11400.0,2019-04-25,68.9
2019-04-02,NIFTY,PE,11400.0,2019-04-25,57.15
2019-04-03,NIFTY,PE,11400.0,2019-04-25,63.75
2019-04-04,NIFTY,PE,11400.0,2019-04-25,61.4
2019-04-05,NIFTY,PE,11400.0,2019-04-25,39.55
2019-04-08,NIFTY,PE,11400.0,2019-04-25,50.0
2019-04-09,NIFTY,PE,11400.0,2019-04-25,34.9
2019-04-10,NIFTY,PE,11400.0,2019-04-25,46.05
2019-04-11,NIFTY,PE,11400.0,2019-04-25,33.05
2019-04-12,NIFTY,PE,11400.0,2019-04-25,24.2
2019-04-15,NIFTY,PE,11400.0,2019-04-25,14.45
2019-04-16,NIFTY,PE,11400.0,2019-04-25,7.2
2019-04-18,NIFTY,PE,11400.0,2019-04-25,5.15
2019-04-22,NIFTY,PE,11400.0,2019-04-25,8.15
2019-04-23,NIFTY,PE,11400.0,2019-04-25,5.65
2019-04-24,NIFTY,PE,11400.0,2019-04-25,1.45
2019-04-25,NIFTY,PE,11400.0,2019-04-25,0.1
2019-04-01,NIFTY,PE,11700.0,2019-05-02,788.95
2019-04-08,NIFTY,PE,11600.0,2019-05-09,483.2
2019-04-09,NIFTY,PE,11600.0,2019-05-09,483.2
2019-04-15,NIFTY,PE,11700.0,2019-05-16,366.85
2019-04-16,NIFTY,PE,11700.0,2019-05-16,366.85
2019-04-18,NIFTY,PE,11700.0,2019-05-16,366.85
2019-04-22,NIFTY,PE,11700.0,2019-05-16,366.85
2019-04-23,NIFTY,PE,11700.0,2019-05-16,366.85
2019-05-09,NIFTY,PE,11300.0,2019-06-06,80.0
2019-05-16,NIFTY,PE,11300.0,2019-06-13,73.8
2019-05-17,NIFTY,PE,11300.0,2019-06-13,73.8
2019-05-20,NIFTY,PE,11300.0,2019-06-13,73.8
2019-05-21,NIFTY,PE,11300.0,2019-06-13,73.8
2019-05-22,NIFTY,PE,11300.0,2019-06-13,73.8
2019-05-23,NIFTY,PE,11300.0,2019-06-13,73.8
2019-05-24,NIFTY,PE,11300.0,2019-06-13,73.8
2019-05-27,NIFTY,PE,11300.0,2019-06-13,21.05
2019-05-28,NIFTY,PE,11300.0,2019-06-13,14.35
2019-05-29,NIFTY,PE,11300.0,2019-06-13,15.7
2019-05-30,NIFTY,PE,11300.0,2019-06-13,9.9
2019-05-31,NIFTY,PE,11300.0,2019-06-13,11.3
2019-06-03,NIFTY,PE,11300.0,2019-06-13,5.85
2019-06-04,NIFTY,PE,11300.0,2019-06-13,3.65
2019-06-06,NIFTY,PE,11300.0,2019-06-13,3.7
2019-06-07,NIFTY,PE,11300.0,2019-06-13,1.95
2019-06-10,NIFTY,PE,11300.0,2019-06-13,1.2
2019-06-11,NIFTY,PE,11300.0,2019-06-13,0.75
2019-06-12,NIFTY,PE,11300.0,2019-06-13,0.35
2019-06-13,NIFTY,PE,11300.0,2019-06-13,0.05
2019-05-23,NIFTY,PE,11700.0,2019-06-20,138.45
2019-05-24,NIFTY,PE,11700.0,2019-06-20,138.45
2019-05-27,NIFTY,PE,11700.0,2019-06-20,138.45
2019-05-28,NIFTY,PE,11700.0,2019-06-20,138.45
2019-05-29,NIFTY,PE,11700.0,2019-06-20,138.45
2019-05-30,NIFTY,PE,11700.0,2019-06-20,138.45
2019-05-31,NIFTY,PE,11700.0,2019-06-20,138.45
2019-06-03,NIFTY,PE,11700.0,2019-06-20,138.45
2019-06-04,NIFTY,PE,11700.0,2019-06-20,33.15
2019-06-06,NIFTY,PE,11700.0,2019-06-20,55.85
2019-06-07,NIFTY,PE,11700.0,2019-06-20,50.65
2019-06-10,NIFTY,PE,11700.0,2019-06-20,30.8
2019-06-11,NIFTY,PE,11700.0,2019-06-20,19.45
2019-06-12,NIFTY,PE,11700.0,2019-06-20,20.85
2019-06-13,NIFTY,PE,11700.0,2019-06-20,11.7
2019-05-30,NIFTY,PE,11900.0,2019-06-27,153.1
2019-06-07,NIFTY,PE,11900.0,2019-07-04,270.55
2019-06-14,NIFTY,PE,11800.0,2019-07-11,478.95
2019-06-17,NIFTY,PE,11800.0,2019-07-11,478.95
2019-06-18,NIFTY,PE,11800.0,2019-07-11,478.95
2019-06-19,NIFTY,PE,11800.0,2019-07-11,478.95
2019-06-21,NIFTY,PE,11700.0,2019-07-18,444.05
2018-10-31,NIFTY,CE,10400.0,2018-11-29,209.2
2018-11-29,NIFTY,CE,10900.0,2018-12-27,190.9
2019-01-04,NIFTY,CE,10700.0,2019-01-31,220.5
2019-01-07,NIFTY,CE,10700.0,2019-01-31,229.4
2019-01-08,NIFTY,CE,10700.0,2019-01-31,246.3
2019-01-09,NIFTY,CE,10700.0,2019-01-31,260.7
2019-01-10,NIFTY,CE,10700.0,2019-01-31,241.55
2019-01-11,NIFTY,CE,10700.0,2019-01-31,219.95
2019-02-01,NIFTY,CE,10900.0,2019-02-28,174.55
2019-02-11,NIFTY,CE,11100.0,2019-03-07,121.8
2019-02-12,NIFTY,CE,11100.0,2019-03-07,121.8
2019-02-13,NIFTY,CE,11100.0,2019-03-07,121.8
2019-02-14,NIFTY,CE,11100.0,2019-03-07,121.8
2019-02-15,NIFTY,CE,11100.0,2019-03-07,121.8
2019-02-18,NIFTY,CE,11100.0,2019-03-07,121.8
2019-02-19,NIFTY,CE,11100.0,2019-03-07,121.8
2019-02-20,NIFTY,CE,11100.0,2019-03-07,21.95
2019-02-21,NIFTY,CE,11100.0,2019-03-07,21.1
2019-02-22,NIFTY,CE,11100.0,2019-03-07,18.5
2019-02-25,NIFTY,CE,11100.0,2019-03-07,21.4
2019-02-26,NIFTY,CE,11100.0,2019-03-07,16.1
2019-02-27,NIFTY,CE,11100.0,2019-03-07,15.75
2019-02-28,NIFTY,CE,11100.0,2019-03-07,7.35
2019-03-01,NIFTY,CE,11100.0,2019-03-07,4.55
2019-02-14,NIFTY,CE,10700.0,2019-03-14,384.6
2019-02-20,NIFTY,CE,10700.0,2019-03-20,407.25
2019-02-21,NIFTY,CE,10700.0,2019-03-20,407.25
2019-02-22,NIFTY,CE,10700.0,2019-03-20,407.25
2019-02-25,NIFTY,CE,10700.0,2019-03-20,407.25
2019-02-26,NIFTY,CE,10700.0,2019-03-20,407.25
2019-02-27,NIFTY,CE,10700.0,2019-03-20,407.25
2019-02-28,NIFTY,CE,10700.0,2019-03-20,407.25
2019-03-01,NIFTY,CE,10700.0,2019-03-20,407.25
2019-03-05,NIFTY,CE,10700.0,2019-03-20,407.25
2019-03-06,NIFTY,CE,10700.0,2019-03-20,407.25
2019-03-07,NIFTY,CE,10700.0,2019-03-20,407.25
2019-03-08,NIFTY,CE,10700.0,2019-03-20,407.25
2019-03-11,NIFTY,CE,10700.0,2019-03-20,407.25
2019-03-12,NIFTY,CE,10700.0,2019-03-20,407.25
2019-03-13,NIFTY,CE,10700.0,2019-03-20,407.25
2019-03-14,NIFTY,CE,10700.0,2019-03-20,407.25
2019-03-15,NIFTY,CE,10700.0,2019-03-20,407.25
2019-03-18,NIFTY,CE,10700.0,2019-03-20,407.25
2019-03-19,NIFTY,CE,10700.0,2019-03-20,407.25
2019-03-20,NIFTY,CE,10700.0,2019-03-20,407.25
2019-02-27,NIFTY,CE,10800.0,2019-03-28,228.65
2019-03-07,NIFTY,CE,11100.0,2019-04-04,226.9
2019-03-08,NIFTY,CE,11100.0,2019-04-04,226.9
2019-03-11,NIFTY,CE,11100.0,2019-04-04,226.9
2019-03-12,NIFTY,CE,11100.0,2019-04-04,226.9
2019-03-13,NIFTY,CE,11100.0,2019-04-04,226.9
2019-03-14,NIFTY,CE,11100.0,2019-04-04,226.9
2019-03-15,NIFTY,CE,11100.0,2019-04-04,226.9
2019-03-18,NIFTY,CE,11100.0,2019-04-04,226.9
2019-03-19,NIFTY,CE,11100.0,2019-04-04,226.9
2019-03-20,NIFTY,CE,11100.0,2019-04-04,226.9
2019-03-22,NIFTY,CE,11100.0,2019-04-04,403.95
2019-03-25,NIFTY,CE,11100.0,2019-04-04,323.35
2019-03-26,NIFTY,CE,11100.0,2019-04-04,435.2
2019-03-27,NIFTY,CE,11100.0,2019-04-04,394.0
2019-03-28,NIFTY,CE,11100.0,2019-04-04,504.75
2019-03-29,NIFTY,CE,11100.0,2019-04-04,518.65
2019-04-01,NIFTY,CE,11100.0,2019-04-04,613.55
2019-04-02,NIFTY,CE,11100.0,2019-04-04,605.4
2019-04-03,NIFTY,CE,11100.0,2019-04-04,569.25
2019-04-04,NIFTY,CE,11100.0,2019-04-04,492.35
2019-03-14,NIFTY,CE,11300.0,2019-04-11,167.75
2019-03-15,NIFTY,CE,11300.0,2019-04-11,167.75
2019-03-18,NIFTY,CE,11300.0,2019-04-11,167.75
2019-03-19,NIFTY,CE,11300.0,2019-04-11,167.75
2019-03-20,NIFTY,CE,11300.0,2019-04-11,167.75
2019-03-22,NIFTY,CE,11300.0,2019-04-11,167.75
2019-03-25,NIFTY,CE,11300.0,2019-04-11,167.75
2019-03-26,NIFTY,CE,11300.0,2019-04-11,167.75
2019-03-27,NIFTY,CE,11300.0,2019-04-11,167.75
2019-03-28,NIFTY,CE,11300.0,2019-04-11,331.85
2019-03-29,NIFTY,CE,11300.0,2019-04-11,331.85
2019-04-01,NIFTY,CE,11300.0,2019-04-11,331.85
2019-04-02,NIFTY,CE,11300.0,2019-04-11,415.0
2019-04-03,NIFTY,CE,11300.0,2019-04-11,380.0
2019-04-04,NIFTY,CE,11300.0,2019-04-11,330.65
2019-04-05,NIFTY,CE,11300.0,2019-04-11,387.15
2019-04-08,NIFTY,CE,11300.0,2019-04-11,311.65
2019-04-09,NIFTY,CE,11300.0,2019-04-11,368.0
2019-04-10,NIFTY,CE,11300.0,2019-04-11,292.0
2019-04-11,NIFTY,CE,11300.0,2019-04-11,286.65
2019-03-20,NIFTY,CE,11500.0,2019-04-18,55.1
2019-03-27,NIFTY,CE,11400.0,2019-04-25,275.45
2019-03-28,NIFTY,CE,11400.0,2019-04-25,357.0
2019-03-29,NIFTY,CE,11400.0,2019-04-25,371.05
2019-04-01,NIFTY,CE,11400.0,2019-04-25,411.9
2019-04-02,NIFTY,CE,11400.0,2019-04-25,431.2
2019-04-03,NIFTY,CE,11400.0,2019-04-25,383.95
2019-04-04,NIFTY,CE,11400.0,2019-04-25,335.8
2019-04-05,NIFTY,CE,11400.0,2019-04-25,399.6
2019-04-08,NIFTY,CE,11400.0,2019-04-25,322.4
2019-04-09,NIFTY,CE,11400.0,2019-04-25,373.75
2019-04-10,NIFTY,CE,11400.0,2019-04-25,297.3
2019-04-11,NIFTY,CE,11400.0,2019-04-25,300.75
2019-04-12,NIFTY,CE,11400.0,2019-04-25,325.05
2019-04-15,NIFTY,CE,11400.0,2019-04-25,336.5
2019-04-16,NIFTY,CE,11400.0,2019-04-25,426.05
2019-04-18,NIFTY,CE,11400.0,2019-04-25,374.1
2019-04-22,NIFTY,CE,11400.0,2019-04-25,224.85
2019-04-23,NIFTY,CE,11400.0,2019-04-25,187.15
2019-04-24,NIFTY,CE,11400.0,2019-04-25,333.05
2019-04-25,NIFTY,CE,11400.0,2019-04-25,240.95
2019-04-01,NIFTY,CE,11700.0,2019-05-02,44.8
2019-04-08,NIFTY,CE,11600.0,2019-05-09,90.75
2019-04-09,NIFTY,CE,11600.0,2019-05-09,90.75
2019-04-15,NIFTY,CE,11700.0,2019-05-16,161.0
2019-04-16,NIFTY,CE,11700.0,2019-05-16,161.0
2019-04-18,NIFTY,CE,11700.0,2019-05-16,161.0
2019-04-22,NIFTY,CE,11700.0,2019-05-16,161.0
2019-04-23,NIFTY,CE,11700.0,2019-05-16,161.0
2019-05-09,NIFTY,CE,11300.0,2019-06-06,515.4
2019-05-16,NIFTY,CE,11300.0,2019-06-13,504.45
2019-05-17,NIFTY,CE,11300.0,2019-06-13,504.45
2019-05-20,NIFTY,CE,11300.0,2019-06-13,504.45
2019-05-21,NIFTY,CE,11300.0,2019-06-13,504.45
2019-05-22,NIFTY,CE,11300.0,2019-06-13,504.45
2019-05-23,NIFTY,CE,11300.0,2019-06-13,504.45
2019-05-24,NIFTY,CE,11300.0,2019-06-13,504.45
2019-05-27,NIFTY,CE,11300.0,2019-06-13,504.45
2019-05-28,NIFTY,CE,11300.0,2019-06-13,504.45
2019-05-29,NIFTY,CE,11300.0,2019-06-13,504.45
2019-05-30,NIFTY,CE,11300.0,2019-06-13,504.45
2019-05-31,NIFTY,CE,11300.0,2019-06-13,504.45
2019-06-03,NIFTY,CE,11300.0,2019-06-13,504.45
2019-06-04,NIFTY,CE,11300.0,2019-06-13,504.45
2019-06-06,NIFTY,CE,11300.0,2019-06-13,504.45
2019-06-07,NIFTY,CE,11300.0,2019-06-13,504.45
2019-06-10,NIFTY,CE,11300.0,2019-06-13,504.45
2019-06-11,NIFTY,CE,11300.0,2019-06-13,504.45
2019-06-12,NIFTY,CE,11300.0,2019-06-13,504.45
2019-06-13,NIFTY,CE,11300.0,2019-06-13,504.45
2019-05-23,NIFTY,CE,11700.0,2019-06-20,324.9
2019-05-24,NIFTY,CE,11700.0,2019-06-20,324.9
2019-05-27,NIFTY,CE,11700.0,2019-06-20,324.9
2019-05-28,NIFTY,CE,11700.0,2019-06-20,324.9
2019-05-29,NIFTY,CE,11700.0,2019-06-20,324.9
2019-05-30,NIFTY,CE,11700.0,2019-06-20,324.9
2019-05-31,NIFTY,CE,11700.0,2019-06-20,324.9
2019-06-03,NIFTY,CE,11700.0,2019-06-20,324.9
2019-06-04,NIFTY,CE,11700.0,2019-06-20,324.9
2019-06-06,NIFTY,CE,11700.0,2019-06-20,324.9
2019-06-07,NIFTY,CE,11700.0,2019-06-20,210.8
2019-06-10,NIFTY,CE,11700.0,2019-06-20,249.75
2019-06-11,NIFTY,CE,11700.0,2019-06-20,270.9
2019-06-12,NIFTY,CE,11700.0,2019-06-20,215.25
2019-06-13,NIFTY,CE,11700.0,2019-06-20,220.9
2019-06-14,NIFTY,CE,11700.0,2019-06-20,144.05
2019-05-30,NIFTY,CE,11900.0,2019-06-27,224.25
2019-06-07,NIFTY,CE,11900.0,2019-07-04,240.85
2019-06-14,NIFTY,CE,11800.0,2019-07-11,125.1
2019-06-17,NIFTY,CE,11800.0,2019-07-11,125.1
2019-06-18,NIFTY,CE,11800.0,2019-07-11,125.1
2019-06-19,NIFTY,CE,11800.0,2019-07-11,125.1
2019-06-21,NIFTY,CE,11700.0,2019-07-18,144.45
2018-10-30,NIFTY,PE,10200.0,2018-11-29,220.0
2018-10-31,NIFTY,PE,10200.0,2018-11-29,147.6
2018-11-01,NIFTY,PE,10200.0,2018-11-29,131.3
2018-11-02,NIFTY,PE,10200.0,2018-11-29,77.05
2018-11-05,NIFTY,PE,10200.0,2018-11-29,78.0
2018-11-06,NIFTY,PE,10200.0,2018-11-29,63.7
2018-11-07,NIFTY,PE,10200.0,2018-11-29,50.8
2018-11-09,NIFTY,PE,10200.0,2018-11-29,41.45
2018-11-12,NIFTY,PE,10200.0,2018-11-29,61.5
2018-11-13,NIFTY,PE,10200.0,2018-11-29,36.9
2018-11-14,NIFTY,PE,10200.0,2018-11-29,33.15
2018-11-15,NIFTY,PE,10200.0,2018-11-29,26.55
2018-11-16,NIFTY,PE,10200.0,2018-11-29,17.8
2018-11-19,NIFTY,PE,10200.0,2018-11-29,12.7
2018-11-20,NIFTY,PE,10200.0,2018-11-29,10.75
2018-11-21,NIFTY,PE,10200.0,2018-11-29,10.9
2018-11-22,NIFTY,PE,10200.0,2018-11-29,11.65
2018-11-26,NIFTY,PE,10200.0,2018-11-29,3.65
2018-11-27,NIFTY,PE,10200.0,2018-11-29,1.85
2018-11-28,NIFTY,PE,10200.0,2018-11-29,0.8
2018-11-29,NIFTY,PE,10200.0,2018-11-29,0.05
2018-11-28,NIFTY,PE,10700.0,2018-12-27,177.8
2018-11-29,NIFTY,PE,10700.0,2018-12-27,134.1
2018-11-30,NIFTY,PE,10700.0,2018-12-27,129.25
2018-12-03,NIFTY,PE,10700.0,2018-12-27,118.4
2018-12-04,NIFTY,PE,10700.0,2018-12-27,117.2
2018-12-05,NIFTY,PE,10700.0,2018-12-27,133.95
2018-12-06,NIFTY,PE,10700.0,2018-12-27,221.2
2019-01-03,NIFTY,PE,10700.0,2019-01-31,177.75
2019-01-31,NIFTY,PE,10800.0,2019-02-28,172.45
2019-02-01,NIFTY,PE,10800.0,2019-02-28,127.75
2019-02-04,NIFTY,PE,10800.0,2019-02-28,107.95
2019-02-05,NIFTY,PE,10800.0,2019-02-28,101.9
2019-02-06,NIFTY,PE,10800.0,2019-02-28,65.0
2019-02-07,NIFTY,PE,10800.0,2019-02-28,56.8
2019-02-08,NIFTY,PE,10800.0,2019-02-28,82.7
2019-02-11,NIFTY,PE,10800.0,2019-02-28,88.1
2019-02-13,NIFTY,PE,10800.0,2019-03-14,100.45
2019-02-14,NIFTY,PE,10800.0,2019-03-14,100.45
2019-02-15,NIFTY,PE,10800.0,2019-03-14,100.45
2019-02-18,NIFTY,PE,10800.0,2019-03-14,100.45
2019-02-19,NIFTY,PE,10800.0,2019-03-14,100.45
2019-02-20,NIFTY,PE,10800.0,2019-03-14,100.45
2019-02-19,NIFTY,PE,10600.0,2019-03-20,57.65
2019-02-20,NIFTY,PE,10600.0,2019-03-20,57.65
2019-02-21,NIFTY,PE,10600.0,2019-03-20,57.65
2019-02-22,NIFTY,PE,10600.0,2019-03-20,57.65
2019-02-25,NIFTY,PE,10600.0,2019-03-20,57.65
2019-02-26,NIFTY,PE,10600.0,2019-03-20,57.65
2019-02-27,NIFTY,PE,10600.0,2019-03-20,57.65
2019-02-28,NIFTY,PE,10600.0,2019-03-20,57.65
2019-03-01,NIFTY,PE,10600.0,2019-03-20,57.65
2019-03-05,NIFTY,PE,10600.0,2019-03-20,57.65
2019-03-06,NIFTY,PE,10600.0,2019-03-20,57.65
2019-03-07,NIFTY,PE,10600.0,2019-03-20,57.65
2019-03-08,NIFTY,PE,10600.0,2019-03-20,11.6
2019-03-11,NIFTY,PE,10600.0,2019-03-20,7.05
2019-03-12,NIFTY,PE,10600.0,2019-03-20,6.25
2019-03-13,NIFTY,PE,10600.0,2019-03-20,5.1
2019-03-14,NIFTY,PE,10600.0,2019-03-20,3.3
2019-03-15,NIFTY,PE,10600.0,2019-03-20,2.75
2019-03-18,NIFTY,PE,10600.0,2019-03-20,1.15
2019-03-19,NIFTY,PE,10600.0,2019-03-20,0.65
2019-03-20,NIFTY,PE,10600.0,2019-03-20,0.05
2019-02-26,NIFTY,PE,10800.0,2019-03-28,163.05
2019-03-06,NIFTY,PE,11100.0,2019-04-04,264.2
2019-03-13,NIFTY,PE,11300.0,2019-04-11,387.0
2019-03-19,NIFTY,PE,11500.0,2019-04-18,662.9
2019-03-26,NIFTY,PE,11500.0,2019-04-25,162.8
2019-03-27,NIFTY,PE,11500.0,2019-04-25,183.1
2019-03-28,NIFTY,PE,11500.0,2019-04-25,126.1
2019-03-29,NIFTY,PE,11500.0,2019-04-25,123.85
2019-04-01,NIFTY,PE,11500.0,2019-04-25,90.65
2019-04-02,NIFTY,PE,11500.0,2019-04-25,76.8
2019-04-03,NIFTY,PE,11500.0,2019-04-25,86.3
2019-03-29,NIFTY,PE,11600.0,2019-05-02,704.4
2019-04-01,NIFTY,PE,11600.0,2019-05-02,704.4
2019-04-02,NIFTY,PE,11600.0,2019-05-02,704.4
2019-04-05,NIFTY,PE,11700.0,2019-05-09,559.7
2019-04-08,NIFTY,PE,11700.0,2019-05-09,559.7
2019-04-12,NIFTY,PE,11600.0,2019-05-16,306.75
2019-04-15,NIFTY,PE,11600.0,2019-05-16,306.75
2019-04-16,NIFTY,PE,11600.0,2019-05-16,306.75
2019-04-18,NIFTY,PE,11600.0,2019-05-16,306.75
2019-05-08,NIFTY,PE,11400.0,2019-06-06,106.2
2019-05-09,NIFTY,PE,11400.0,2019-06-06,106.2
2019-05-10,NIFTY,PE,11400.0,2019-06-06,106.2
2019-05-13,NIFTY,PE,11400.0,2019-06-06,106.2
2019-05-14,NIFTY,PE,11400.0,2019-06-06,106.2
2019-05-15,NIFTY,PE,11400.0,2019-06-06,106.2
2019-05-16,NIFTY,PE,11400.0,2019-06-06,106.2
2019-05-15,NIFTY,PE,11200.0,2019-06-13,53.45
2019-05-16,NIFTY,PE,11200.0,2019-06-13,53.45
2019-05-17,NIFTY,PE,11200.0,2019-06-13,53.45
2019-05-20,NIFTY,PE,11200.0,2019-06-13,53.45
2019-05-21,NIFTY,PE,11200.0,2019-06-13,53.45
2019-05-22,NIFTY,PE,11200.0,2019-06-13,53.45
2019-05-23,NIFTY,PE,11200.0,2019-06-13,53.45
2019-05-24,NIFTY,PE,11200.0,2019-06-13,53.45
2019-05-27,NIFTY,PE,11200.0,2019-06-13,53.45
2019-05-28,NIFTY,PE,11200.0,2019-06-13,53.45
2019-05-29,NIFTY,PE,11200.0,2019-06-13,11.9
2019-05-30,NIFTY,PE,11200.0,2019-06-13,8.3
2019-05-31,NIFTY,PE,11200.0,2019-06-13,6.7
2019-06-03,NIFTY,PE,11200.0,2019-06-13,6.5
2019-06-04,NIFTY,PE,11200.0,2019-06-13,2.95
2019-06-06,NIFTY,PE,11200.0,2019-06-13,2.45
2019-06-07,NIFTY,PE,11200.0,2019-06-13,1.75
2019-06-10,NIFTY,PE,11200.0,2019-06-13,1.05
2019-06-11,NIFTY,PE,11200.0,2019-06-13,0.7
2019-06-12,NIFTY,PE,11200.0,2019-06-13,0.45
2019-06-13,NIFTY,PE,11200.0,2019-06-13,0.05
2019-05-22,NIFTY,PE,11700.0,2019-06-20,138.45
2019-05-29,NIFTY,PE,11900.0,2019-06-27,193.15
2019-06-06,NIFTY,PE,11800.0,2019-07-04,221.35
2019-06-07,NIFTY,PE,11800.0,2019-07-04,221.35
2019-06-10,NIFTY,PE,11800.0,2019-07-04,221.35
2019-06-11,NIFTY,PE,11800.0,2019-07-04,221.35
2019-06-12,NIFTY,PE,11800.0,2019-07-04,221.35
2019-06-13,NIFTY,PE,11800.0,2019-07-04,221.35
2019-06-20,NIFTY,PE,11800.0,2019-07-18,514.0
2019-06-21,NIFTY,PE,11800.0,2019-07-18,514.0
2019-06-24,NIFTY,PE,11800.0,2019-07-18,514.0
2018-10-30,NIFTY,CE,10200.0,2018-11-29,246.35
2018-10-31,NIFTY,CE,10200.0,2018-11-29,340.8
2018-11-01,NIFTY,CE,10200.0,2018-11-29,339.55
2018-11-02,NIFTY,CE,10200.0,2018-11-29,446.85
2018-11-05,NIFTY,CE,10200.0,2018-11-29,424.8
2018-11-06,NIFTY,CE,10200.0,2018-11-29,414.25
2018-11-07,NIFTY,CE,10200.0,2018-11-29,461.3
2018-11-09,NIFTY,CE,10200.0,2018-11-29,457.95
2018-11-12,NIFTY,CE,10200.0,2018-11-29,357.5
2018-11-13,NIFTY,CE,10200.0,2018-11-29,447.6
2018-11-14,NIFTY,CE,10200.0,2018-11-29,432.0
2018-11-15,NIFTY,CE,10200.0,2018-11-29,451.8
2018-11-16,NIFTY,CE,10200.0,2018-11-29,500.65
2018-11-19,NIFTY,CE,10200.0,2018-11-29,575.0
2018-11-20,NIFTY,CE,10200.0,2018-11-29,480.3
2018-11-21,NIFTY,CE,10200.0,2018-11-29,431.7
2018-11-22,NIFTY,CE,10200.0,2018-11-29,331.45
2018-11-26,NIFTY,CE,10200.0,2018-11-29,438.25
2018-11-27,NIFTY,CE,10200.0,2018-11-29,481.8
2018-11-28,NIFTY,CE,10200.0,2018-11-29,516.15
2018-11-29,NIFTY,CE,10200.0,2018-11-29,649.05
2018-11-28,NIFTY,CE,10700.0,2018-12-27,232.65
2018-11-29,NIFTY,CE,10700.0,2018-12-27,317.8
2018-11-30,NIFTY,CE,10700.0,2018-12-27,325.15
2018-12-03,NIFTY,CE,10700.0,2018-12-27,338.0
2018-12-04,NIFTY,CE,10700.0,2018-12-27,318.6
2018-12-05,NIFTY,CE,10700.0,2018-12-27,256.45
2018-12-06,NIFTY,CE,10700.0,2018-12-27,145.6
2019-01-03,NIFTY,CE,10700.0,2019-01-31,195.7
2019-01-31,NIFTY,CE,10800.0,2019-02-28,224.1
2019-02-01,NIFTY,CE,10800.0,2019-02-28,236.65
2019-02-04,NIFTY,CE,10800.0,2019-02-28,243.15
2019-02-05,NIFTY,CE,10800.0,2019-02-28,251.05
2019-02-06,NIFTY,CE,10800.0,2019-02-28,348.5
2019-02-07,NIFTY,CE,10800.0,2019-02-28,343.2
2019-02-08,NIFTY,CE,10800.0,2019-02-28,239.3
2019-02-11,NIFTY,CE,10800.0,2019-02-28,195.45
2019-02-13,NIFTY,CE,10800.0,2019-03-14,314.15
2019-02-14,NIFTY,CE,10800.0,2019-03-14,314.15
2019-02-15,NIFTY,CE,10800.0,2019-03-14,314.15
2019-02-18,NIFTY,CE,10800.0,2019-03-14,314.15
2019-02-19,NIFTY,CE,10800.0,2019-03-14,314.15
2019-02-20,NIFTY,CE,10800.0,2019-03-14,314.15
2019-02-19,NIFTY,CE,10600.0,2019-03-20,482.95
2019-02-20,NIFTY,CE,10600.0,2019-03-20,482.95
2019-02-21,NIFTY,CE,10600.0,2019-03-20,482.95
2019-02-22,NIFTY,CE,10600.0,2019-03-20,482.95
2019-02-25,NIFTY,CE,10600.0,2019-03-20,482.95
2019-02-26,NIFTY,CE,10600.0,2019-03-20,482.95
2019-02-27,NIFTY,CE,10600.0,2019-03-20,482.95
2019-02-28,NIFTY,CE,10600.0,2019-03-20,482.95
2019-03-01,NIFTY,CE,10600.0,2019-03-20,482.95
2019-03-05,NIFTY,CE,10600.0,2019-03-20,482.95
2019-03-06,NIFTY,CE,10600.0,2019-03-20,482.95
2019-03-07,NIFTY,CE,10600.0,2019-03-20,482.95
2019-03-08,NIFTY,CE,10600.0,2019-03-20,482.95
2019-03-11,NIFTY,CE,10600.0,2019-03-20,482.95
2019-03-12,NIFTY,CE,10600.0,2019-03-20,482.95
2019-03-13,NIFTY,CE,10600.0,2019-03-20,482.95
2019-03-14,NIFTY,CE,10600.0,2019-03-20,482.95
2019-03-15,NIFTY,CE,10600.0,2019-03-20,904.2
